"","Id","Distance","Area","ScaleLength","Lat","Lon","COOP.","CRN","Station","State","Grid","AP...WWTP","Environs","Tmean.trend","Tmax.trend","Tmin.trend"
"19001",1010,9,0.3717,0.609672042987047,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19002",1010,10,1.0305,1.01513545894132,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19003",1010,11,0.5382,0.733621155638249,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19004",1010,12,0.5904,0.768374908491942,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19005",1010,13,0.1917,0.437835585579793,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19006",1010,14,0.1431,0.378285606387555,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19007",1010,15,0.7155,0.845872330792301,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19008",1010,16,0.4149,0.644127316607517,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19009",1010,17,0.2988,0.546626014748658,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19010",1010,18,0.7146,0.845340168216322,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19011",1010,19,1.7451,1.32102233137824,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19012",1010,20,0.6246,0.79031639233917,33.61639,-95.07167,411772,"x","CLARKSVILLE","TX",7,"x","R",0.183682498,0.18373509,0.496581786
"19013",1011,0,0.0333,0.182482875908947,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19014",1011,1,1.9098,1.38195513675372,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19015",1011,2,7.2936,2.70066658438246,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19016",1011,3,11.061,3.32580817245974,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19017",1011,4,14.4918,3.80680968791454,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19018",1011,5,18.0162,4.24454944605432,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19019",1011,6,15.2388,3.90369056150715,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19020",1011,7,11.5866,3.40390951701128,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19021",1011,8,8.6112,2.934484622553,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19022",1011,9,8.064,2.83971829588782,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19023",1011,10,9.9243,3.15028570132933,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19024",1011,11,11.3535,3.36949551120045,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19025",1011,12,8.9982,2.9996999849985,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19026",1011,13,8.0685,2.84051051749505,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19027",1011,14,6.7761,2.60309431254421,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19028",1011,15,6.2532,2.50063991810096,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19029",1011,16,4.0653,2.01625891194559,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19030",1011,17,4.1454,2.03602554011486,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19031",1011,18,7.2198,2.68696855210477,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19032",1011,19,7.8309,2.79837452818596,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19033",1011,20,4.824,2.19636062612678,27.76667,-97.45,412015,"1","CORPUS CHRISTI WSO AP","TX",2,"A","U",0.323178589,0.344863486,0.301666731
"19034",1012,0,0.7821,0.88436417837902,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19035",1012,1,5.6142,2.36943031127738,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19036",1012,2,6.5286,2.55511252198411,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19037",1012,3,5.8599,2.4207230324843,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19038",1012,4,4.7772,2.18568067201044,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19039",1012,5,3.6216,1.90305018325844,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19040",1012,6,1.0521,1.02571925983673,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19041",1012,7,0.8577,0.926120942425988,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19042",1012,8,0.4833,0.695197813575388,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19043",1012,9,0.4104,0.640624695121879,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19044",1012,10,0.5166,0.718748913042656,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19045",1012,11,0.9801,0.99,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19046",1012,12,0.8721,0.933862944976403,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19047",1012,13,0.5661,0.752396172239067,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19048",1012,14,1.1439,1.06953260819855,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19049",1012,15,1.2681,1.12609946274741,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19050",1012,16,0.8361,0.91438503924769,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19051",1012,17,0.9774,0.988635423197045,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19052",1012,18,0.5697,0.754784737524547,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19053",1012,19,0.4977,0.705478560978291,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19054",1012,20,0.2223,0.471487009365051,32.1077,-96.4747,412019,"2","CORSICANA","TX",7,"x","S",0.567817717,0.568844279,0.502483844
"19055",1013,0,0.4608,0.678822509939086,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19056",1013,1,1.8801,1.37116738584317,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19057",1013,2,0.9279,0.963275661480139,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19058",1013,3,0.4266,0.653146231712317,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19059",1013,4,0.3105,0.557225268630201,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19060",1013,5,0.342,0.584807660688538,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19061",1013,6,0.3249,0.57,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19062",1013,7,0.3312,0.575499782797526,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19063",1013,8,0.3969,0.63,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19064",1013,9,0.2673,0.517010638188423,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19065",1013,10,0.3267,0.571576766497729,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19066",1013,11,0.3213,0.566833308830735,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19067",1013,12,0.5094,0.713722635202219,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19068",1013,13,2.3526,1.53381876373971,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19069",1013,14,2.1618,1.47030609058114,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19070",1013,15,0.9189,0.958592718520227,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19071",1013,16,0.9531,0.976268405716379,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19072",1013,17,1.1592,1.07666150669558,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19073",1013,18,0.9099,0.953886785735079,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19074",1013,19,0.8919,0.944404574321832,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19075",1013,20,0.4221,0.649692234831231,33.65167,-101.245,412121,"4","CROSBYTON","TX",8,"x","R",0.668733727,0.68330517,0.652968859
"19076",1014,2,0.0774,0.278208554864871,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19077",1014,3,0.1827,0.42743420546325,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19078",1014,4,0.1017,0.31890437438204,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19079",1014,5,0.0972,0.311769145362398,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19080",1014,6,0.0855,0.292403830344269,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19081",1014,7,0.0891,0.298496231131986,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19082",1014,8,0.0828,0.287749891398763,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19083",1014,9,0.4149,0.644127316607517,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19084",1014,10,0.3735,0.611146463623901,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19085",1014,11,0.5229,0.723118247591637,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19086",1014,12,0.2547,0.504678115237822,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19087",1014,13,1.6344,1.27843654515975,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19088",1014,14,2.3922,1.54667385055803,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19089",1014,15,4.0554,2.01380237362061,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19090",1014,16,3.8034,1.9502307555774,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19091",1014,17,4.0923,2.02294340009799,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19092",1014,18,3.6864,1.92,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19093",1014,19,2.7423,1.65598913039911,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19094",1014,20,1.0359,1.01779172722124,29.05667,-96.23194,412266,"3","DANEVANG","TX",2,"x","R",-0.174167311,-0.037957237,-0.1762844
"19095",1015,0,0.4203,0.648305483549229,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19096",1015,1,1.602,1.26570138658374,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19097",1015,2,2.835,1.68374582404827,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19098",1015,3,0.837,0.914877040918614,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19099",1015,4,0.3636,0.602992537267253,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19100",1015,5,0.495,0.703562363973514,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19101",1015,6,0.2034,0.450998891351187,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19102",1015,7,0.3771,0.614084684713762,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19103",1015,8,0.243,0.492950301754649,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19104",1015,9,0.2718,0.521344415909483,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19105",1015,10,0.4158,0.64482555780614,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19106",1015,11,0.1998,0.44698993277254,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19107",1015,12,0.3474,0.589406481131655,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19108",1015,13,0.4995,0.706753139363385,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19109",1015,14,0.7677,0.876184911990614,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19110",1015,15,2.2734,1.50777982477549,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19111",1015,16,4.5261,2.12746327817897,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19112",1015,17,4.6683,2.1606249096037,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19113",1015,18,3.8142,1.95299769585118,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19114",1015,19,4.8996,2.21350400948361,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19115",1015,20,1.6434,1.28195163715329,32.1,-98.33333,412598,"4","DUBLIN","TX",7,"x","R",-0.146208602,-0.244820723,-0.026217534
"19116",1016,0,0.7866,0.886904729945669,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19117",1016,1,5.9373,2.43665754672256,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19118",1016,2,10.7037,3.27165095937815,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19119",1016,3,8.3034,2.88156207637455,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19120",1016,4,9.7992,3.13036739057894,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19121",1016,5,9.2718,3.04496305396305,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19122",1016,6,8.1774,2.85961535875019,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19123",1016,7,8.5536,2.92465382566895,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19124",1016,8,10.7712,3.28195063948256,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19125",1016,9,10.1961,3.19313325747611,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19126",1016,10,8.739,2.956179967458,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19127",1016,11,6.6087,2.57073919330608,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19128",1016,12,4.3101,2.07607803321551,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19129",1016,13,2.5542,1.59818647222406,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19130",1016,14,2.6028,1.61331955916985,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19131",1016,15,2.0673,1.43781083595861,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19132",1016,16,2.502,1.58177115917569,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19133",1016,17,2.4786,1.57435701160823,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19134",1016,18,1.6947,1.30180643722483,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19135",1016,19,3.1383,1.77152476697336,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19136",1016,20,1.2141,1.10186206033242,28.7122,-100.4811,412679,"x","EAGLE PASS","TX",2,"x","S",0.7948208,0.71418287,0.834713626
"19137",1017,0,0.1386,0.372290209379726,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19138",1017,1,2.88,1.69705627484771,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19139",1017,2,7.6248,2.76130403976092,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19140",1017,3,11.2887,3.35986606875929,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19141",1017,4,14.8293,3.85088301562122,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19142",1017,5,18.2133,4.26770430090933,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19143",1017,6,24.5016,4.94990909007428,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19144",1017,7,28.9395,5.37954459039053,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19145",1017,8,33.6861,5.80397277733106,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19146",1017,9,35.325,5.94348382684769,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19147",1017,10,30.2283,5.49802691881369,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19148",1017,11,34.2378,5.85130754618145,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19149",1017,12,38.034,6.16717115053571,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19150",1017,13,39.6,6.29285308902091,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19151",1017,14,40.7673,6.38492756419366,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19152",1017,15,36.0558,6.0046481995201,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19153",1017,16,35.1045,5.92490506253054,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19154",1017,17,35.7426,5.97851152043717,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19155",1017,18,35.7939,5.98280034766329,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19156",1017,19,33.1425,5.75695231871865,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19157",1017,20,15.1326,3.89006426682131,31.81111,-106.37583,412797,"2","EL PASO WSO AP","TX ",9,"A","U",0.530800732,0.11836732,0.942350829
"19158",1018,2,0.1692,0.411339276024063,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19159",1018,3,0.4689,0.6847627326308,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19160",1018,4,0.6579,0.811110350075747,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19161",1018,5,1.6254,1.27491176165255,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19162",1018,6,0.5265,0.725603197346869,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19163",1018,7,0.3384,0.581721582889959,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19164",1018,8,0.4176,0.646219776856141,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19165",1018,9,0.4509,0.671490878567982,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19166",1018,10,0.3753,0.612617335699864,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19167",1018,11,0.3708,0.608933493905533,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19168",1018,12,0.3726,0.610409698481274,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19169",1018,13,0.4374,0.661362230551458,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19170",1018,14,0.441,0.66407830863536,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19171",1018,15,0.4059,0.637102817447859,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19172",1018,16,0.3816,0.61773780845922,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19173",1018,17,0.3429,0.585576638878294,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19174",1018,18,0.5895,0.767789033524184,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19175",1018,19,1.5669,1.2517587627015,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19176",1018,20,0.4914,0.700999286732875,28.08333,-99.36667,412906,"4","ENCINAL","TX",2,"x","R",1.27021552,1.423112205,1.097561862
"19177",1019,3,0.5238,0.723740284908889,27.1395,-98.1201,413063,"x","FALFURRIAS","TX",2,"x","R",0.220472341,NA,0.189490802
"19178",1019,4,0.4032,0.634980314655502,27.1395,-98.1201,413063,"x","FALFURRIAS","TX",2,"x","R",0.220472341,NA,0.189490802
"19179",1019,5,0.3051,0.552358579185659,27.1395,-98.1201,413063,"x","FALFURRIAS","TX",2,"x","R",0.220472341,NA,0.189490802
"19180",1019,6,0.4392,0.662721661031236,27.1395,-98.1201,413063,"x","FALFURRIAS","TX",2,"x","R",0.220472341,NA,0.189490802
"19181",1019,7,0.7713,0.878236870098267,27.1395,-98.1201,413063,"x","FALFURRIAS","TX",2,"x","R",0.220472341,NA,0.189490802
"19182",1019,8,1.1061,1.05171288857749,27.1395,-98.1201,413063,"x","FALFURRIAS","TX",2,"x","R",0.220472341,NA,0.189490802
